        85	     11558.552734375000000
        86	     11387.175781250000000
        87	     11213.525390625000000
        88	     11068.785156250000000
        89	     10930.972656250000000
        90	     10796.351562500000000
        91	     10664.144531250000000
        92	     10536.960937500000000
        93	     10415.488281250000000
        94	     10295.310546875000000
        95	     10173.640625000000000
        96	     10075.710937500000000
        97	      9962.212890625000000
        98	      9847.025390625000000
        99	      9747.076171875000000
       100	      9646.628906250000000
       101	      9533.330078125000000
       102	      9409.865234375000000
       103	      9294.245117187500000
       104	      9169.713867187500000
       105	      9048.151367187500000
       106	      8919.963867187500000
       107	      8784.179687500000000
       108	      8639.901367187500000
       109	      8507.843750000000000
       110	      8375.686523437500000
       111	      8232.638671875000000
       112	      8102.736328125000000
       113	      7968.440429687500000
       114	      7833.360351562500000
       115	      7702.888671875000000
       116	      7577.183593750000000
       117	      7459.424804687500000
       118	      7339.613281250000000
       119	      7216.018554687500000
       120	      7111.488281250000000
       121	      7009.402343750000000
       122	      6911.251953125000000
       123	      6792.013671875000000
       124	      6689.810546875000000
       125	      6588.099609375000000
       126	      6478.691406250000000
       127	      6384.960937500000000
       128	      6293.937500000000000
       129	      6204.258789062500000
       130	      6119.592773437500000
       131	      6035.587890625000000
       132	      5956.258789062500000
       133	      5874.014648437500000
       134	      5807.864257812500000
       135	      5762.045898437500000
       136	      5706.048828125000000
       137	      5663.853515625000000
       138	      5627.984375000000000
       139	      5600.758789062500000
       140	      5584.221679687500000
       141	      5588.541992187500000
       142	      5598.364257812500000
       143	      5628.172851562500000
       144	      5650.394531250000000
       145	      5686.612304687500000
       146	      5719.818359375000000
       147	      5764.032226562500000
       148	      5796.411132812500000
       149	      5836.941406250000000
       150	      5874.134765625000000
       151	      5903.242187500000000
       152	      5906.760742187500000
       153	      5899.302734375000000
       154	      5879.827148437500000
       155	      5849.905273437500000
       156	      5797.077148437500000
       157	      5739.504882812500000
       158	      5669.437500000000000
       159	      5589.259765625000000
       160	      5496.620117187500000
       161	      5403.695312500000000
       162	      5312.628906250000000
       163	      5211.981445312500000
       164	      5129.529296875000000
       165	      5043.272460937500000
       166	      4958.841796875000000
       167	      4883.402343750000000
       168	      4805.688476562500000
       169	      4730.903320312500000
       170	      4662.446289062500000
       171	      4602.150390625000000
       172	      4533.411132812500000
       173	      4491.038085937500000
       174	      4442.001953125000000
       175	      4412.688476562500000
       176	      4360.163085937500000
       177	      4323.978515625000000
       178	      4305.598632812500000
       179	      4275.167968750000000
       180	      4248.868164062500000
       181	      4239.554687500000000
       182	      4230.370117187500000
       183	      4224.096679687500000
       184	      4216.929687500000000
       185	      4213.400390625000000
       186	      4204.806640625000000
       187	      4205.578125000000000
       188	      4203.949218750000000
       189	      4193.126953125000000
       190	      4199.607421875000000
       191	      4195.488281250000000
       192	      4200.715820312500000
       193	      4217.571289062500000
       194	      4219.991210937500000
       195	      4235.132812500000000
       196	      4248.894531250000000
       197	      4265.147460937500000
       198	      4284.543945312500000
       199	      4309.172851562500000
       200	      4341.026367187500000
       201	      4376.798828125000000
       202	      4426.481445312500000
       203	      4478.166992187500000
       204	      4526.423828125000000
       205	      4580.416015625000000
       206	      4631.074218750000000
       207	      4693.907226562500000
       208	      4756.195312500000000
       209	      4813.412109375000000
       210	      4879.134765625000000
       211	      4930.572265625000000
       212	      4999.441406250000000
       213	      5046.458007812500000
       214	      5082.026367187500000
       215	      5123.247070312500000
       216	      5140.910156250000000
       217	      5168.963867187500000
       218	      5171.865234375000000
       219	      5172.356445312500000
       220	      5160.128906250000000
       221	      5128.458007812500000
       222	      5097.178710937500000
       223	      5043.302734375000000
       224	      4985.308593750000000
       225	      4918.631835937500000
       226	      4840.430664062500000
       227	      4751.282226562500000
       228	      4659.878906250000000
       229	      4563.420898437500000
       230	      4459.218750000000000
       231	      4336.196289062500000
       232	      4216.416015625000000
       233	      4087.303710937500000
       234	      3956.100585937500000
       235	      3813.604492187500000
       236	      3662.291015625000000
       237	      3519.430664062500000
       238	      3359.508789062500000
       239	      3203.142578125000000
       240	      3051.275390625000000
       241	      2901.415039062500000
       242	      2752.683593750000000
       243	      2604.133789062500000
       244	      2456.417968750000000
       245	      2306.929687500000000
       246	      2172.687500000000000
       247	      2040.957031250000000
       248	      1908.861328125000000
       249	      1788.266601562500000
       250	      1667.889648437500000
       251	      1541.344726562500000
       252	      1435.209960937500000
       253	      1316.679687500000000
       254	      1217.237792968750000
       255	      1125.412109375000000
       256	      1039.649414062500000
       257	       954.980468750000000
       258	       879.731445312500000
       259	       813.967773437500000
       260	       756.111328125000000
       261	       707.794433593750000
       262	       659.206054687500000
       263	       620.303710937500000
       264	       579.568847656250000
       265	       553.687011718750000
       266	       539.402832031250000
       267	       535.177246093750000
       268	       516.267089843750000
       269	       505.841308593750000
       270	       507.134765625000000
       271	       513.468750000000000
       272	       526.304687500000000
       273	       550.281250000000000
       274	       580.007812500000000
       275	       618.270507812500000
       276	       654.450683593750000
       277	       694.331054687500000
       278	       743.649414062500000
       279	       791.290527343750000
       280	       834.466308593750000
       281	       876.817871093750000
       282	       912.097167968750000
       283	       947.296875000000000
       284	       989.446289062500000
       285	      1015.806152343750000
       286	      1040.337890625000000
       287	      1057.249511718750000
       288	      1069.375488281250000
       289	      1061.543945312500000
       290	      1048.617187500000000
       291	      1027.518066406250000
       292	      1002.073730468750000
       293	       966.453125000000000
       294	       926.523925781250000
       295	       885.051269531250000
       296	       838.319824218750000
       297	       791.007812500000000
       298	       734.526367187500000
       299	       683.452148437500000
       300	       635.586425781250000
       301	       593.646484375000000
       302	       553.681152343750000
       303	       529.786132812500000
       304	       499.458984375000000
       305	       473.266113281250000
       306	       461.561523437500000
       307	       441.527832031250000
       308	       434.879394531250000
       309	       441.770507812500000
       310	       448.962890625000000
       311	       472.944824218750000
       312	       487.034667968750000
       313	       517.499023437500000
       314	       552.447753906250000
       315	       591.524414062500000
       316	       635.916992187500000
       317	       688.473144531250000
       318	       748.716308593750000
       319	       799.620605468750000
       320	       868.910644531250000
       321	       934.553710937500000
       322	       996.082031250000000
       323	      1059.750488281250000
       324	      1130.126953125000000
       325	      1201.973632812500000
       326	      1278.378906250000000
       327	      1355.870605468750000
       328	      1427.761718750000000
       329	      1503.918945312500000
       330	      1587.721679687500000
       331	      1671.042968750000000
       332	      1750.699218750000000
       333	      1840.025390625000000
       334	      1924.418945312500000
       335	      2014.110351562500000
       336	      2104.209960937500000
       337	      2191.635742187500000
       338	      2271.554687500000000
       339	      2372.058593750000000
       340	      2469.967773437500000
       341	      2563.401367187500000
       342	      2665.341796875000000
       343	      2765.480468750000000
       344	      2863.191406250000000
       345	      2959.446289062500000
       346	      3061.820312500000000
       347	      3157.807617187500000
       348	      3263.008789062500000
       349	      3356.525390625000000
       350	      3443.961914062500000
       351	      3525.858398437500000
       352	      3601.245117187500000
       353	      3664.241210937500000
       354	      3732.111328125000000
       355	      3789.223632812500000
       356	      3834.997070312500000
       357	      3867.270507812500000
       358	      3893.962890625000000
       359	      3901.744140625000000
       360	      3902.270507812500000
       361	      3895.818359375000000
       362	      3872.772460937500000
       363	      3848.645507812500000
       364	      3805.911132812500000
       365	      3765.353515625000000
       366	      3714.713867187500000
       367	      3655.020507812500000
       368	      3590.860351562500000
       369	      3531.617187500000000
       370	      3452.169921875000000
       371	      3385.009765625000000
       372	      3316.479492187500000
       373	      3257.483398437500000
       374	      3198.962890625000000
       375	      3131.823242187500000
       376	      3079.739257812500000
       377	      3031.669921875000000
       378	      2986.286132812500000
       379	      2943.615234375000000
       380	      2903.769531250000000
       381	      2873.145507812500000
       382	      2844.815429687500000
       383	      2818.402343750000000
       384	      2790.125976562500000
       385	      2779.106445312500000
       386	      2755.126953125000000
       387	      2735.615234375000000
       388	      2718.401367187500000
       389	      2699.575195312500000
       390	      2695.041992187500000
       391	      2681.308593750000000
       392	      2657.986328125000000
       393	      2636.470703125000000
       394	      2608.389648437500000
       395	      2578.746093750000000
       396	      2541.016601562500000
       397	      2516.774414062500000
       398	      2492.957031250000000
       399	      2454.753906250000000
       400	      2420.533203125000000
       401	      2386.956054687500000
       402	      2345.674804687500000
       403	      2308.157226562500000
       404	      2275.808593750000000
       405	      2231.859375000000000
       406	      2194.155273437500000
       407	      2139.253906250000000
       408	      2091.671875000000000
       409	      2051.266601562500000
       410	      2001.191406250000000
       411	      1958.002929687500000
       412	      1905.041992187500000
       413	      1849.190429687500000
       414	      1790.645507812500000
       415	      1721.514648437500000
       416	      1652.172851562500000
       417	      1584.975585937500000
       418	      1512.322265625000000
       419	      1436.681640625000000
       420	      1367.248046875000000
       421	      1299.972167968750000
       422	      1232.530273437500000
       423	      1169.293945312500000
       424	      1116.243652343750000
       425	      1067.738769531250000
       426	      1021.342285156250000
       427	       986.203125000000000
       428	       966.515625000000000
       429	       957.891113281250000
       430	       950.902343750000000
       431	       962.580566406250000
       432	       983.241210937500000
       433	      1011.442871093750000
       434	      1050.395507812500000
       435	      1104.886230468750000
       436	      1174.549804687500000
       437	      1243.878906250000000
       438	      1325.421386718750000
       439	      1419.942382812500000
       440	      1511.417968750000000
       441	      1608.594726562500000
       442	      1706.735351562500000
       443	      1815.811523437500000
       444	      1922.736328125000000
       445	      2027.388671875000000
       446	      2128.060546875000000
       447	      2232.902343750000000
       448	      2331.950195312500000
       449	      2406.967773437500000
       450	      2484.683593750000000
       451	      2552.230468750000000
       452	      2595.177734375000000
       453	      2635.844726562500000
       454	      2665.239257812500000
       455	      2674.668945312500000
       456	      2673.799804687500000
       457	      2659.415039062500000
       458	      2629.885742187500000
       459	      2593.933593750000000
       460	      2547.179687500000000
       461	      2477.106445312500000
       462	      2402.701171875000000
       463	      2309.747070312500000
       464	      2222.575195312500000
       465	      2138.887695312500000
       466	      2038.342773437500000
       467	      1925.351562500000000
       468	      1812.699218750000000
       469	      1698.240234375000000
       470	      1573.268554687500000
       471	      1453.858398437500000
       472	      1332.832031250000000
       473	      1209.770507812500000
       474	      1077.553710937500000
       475	       957.065429687500000
       476	       841.106445312500000
       477	       725.743164062500000
       478	       618.592285156250000
       479	       530.586914062500000
       480	       446.097167968750000
       481	       370.874023437500000
       482	       303.985351562500000
       483	       251.048828125000000
       484	       204.347167968750000
       485	       172.546386718750000
       486	       155.918457031250000
       487	       154.569335937500000
       488	       157.000000000000000
       489	       176.267089843750000
       490	       217.176269531250000
       491	       262.687011718750000
       492	       309.129394531250000
       493	       367.617187500000000
       494	       442.439453125000000
       495	       519.775390625000000
       496	       602.160644531250000
       497	       702.045410156250000
       498	       818.578613281250000
       499	       927.760253906250000
       500	      1041.947265625000000
       501	      1158.604003906250000
       502	      1275.268554687500000
       503	      1389.264648437500000
       504	      1514.632812500000000
       505	      1638.902343750000000
       506	      1761.074218750000000
       507	      1878.674804687500000
       508	      2005.544921875000000
       509	      2115.984375000000000
       510	      2228.873046875000000
       511	      2336.563476562500000
       512	      2441.471679687500000
       513	      2537.708984375000000
       514	      2624.394531250000000
       515	      2705.779296875000000
       516	      2771.310546875000000
       517	      2828.768554687500000
       518	      2876.189453125000000
       519	      2916.740234375000000
       520	      2953.681640625000000
       521	      2975.583007812500000
       522	      2989.562500000000000
       523	      2986.176757812500000
       524	      2971.035156250000000
       525	      2959.829101562500000
       526	      2932.024414062500000
       527	      2903.404296875000000
       528	      2868.359375000000000
       529	      2832.719726562500000
       530	      2802.553710937500000
       531	      2758.777343750000000
       532	      2723.759765625000000
       533	      2681.765625000000000
       534	      2636.706054687500000
       535	      2589.109375000000000
       536	      2547.694335937500000
       537	      2509.326171875000000
       538	      2477.314453125000000
       539	      2440.070312500000000
       540	      2400.660156250000000
       541	      2376.790039062500000
       542	      2334.782226562500000
       543	      2298.725585937500000
       544	      2261.155273437500000
       545	      2231.110351562500000
       546	      2195.996093750000000
       547	      2149.883789062500000
       548	      2093.378906250000000
       549	      2037.221679687500000
       550	      1977.375000000000000
       551	      1906.691406250000000
       552	      1819.946289062500000
       553	      1731.892578125000000
       554	      1636.067382812500000
       555	      1539.497070312500000
       556	      1431.239257812500000
       557	      1312.019531250000000
       558	      1190.956054687500000
       559	      1055.856933593750000
       560	       924.264648437500000
       561	       805.564453125000000
       562	       679.208984375000000
       563	       547.850585937500000
       564	       420.619628906250000
       565	       288.322265625000000
       566	       163.163574218750000
       567	        40.755371093750000
       568	       -75.090820312500000
       569	      -192.272460937500000
       570	      -307.115722656250000
       571	      -414.334960937500000
       572	      -528.459472656250000
       573	      -629.361816406250000
       574	      -715.020507812500000
       575	      -804.954589843750000
       576	      -877.237792968750000
       577	      -952.863281250000000
       578	     -1024.728027343750000
       579	     -1085.714355468750000
       580	     -1128.735351562500000
       581	     -1169.803222656250000
       582	     -1193.624511718750000
       583	     -1222.974609375000000
       584	     -1255.952636718750000
       585	     -1264.257324218750000
       586	     -1262.849609375000000
       587	     -1250.214355468750000
       588	     -1225.073730468750000
       589	     -1199.644042968750000
       590	     -1159.840820312500000
       591	     -1119.805175781250000
       592	     -1069.137695312500000
       593	     -1020.696777343750000
       594	      -969.235351562500000
       595	      -904.529785156250000
       596	      -846.067871093750000
       597	      -786.962890625000000
       598	      -733.307617187500000
       599	      -677.916015625000000
       600	      -639.873535156250000
       601	      -590.077148437500000
       602	      -553.648925781250000
       603	      -517.609375000000000
       604	      -488.604003906250000
       605	      -456.378906250000000
       606	      -442.046875000000000
       607	      -428.490234375000000
       608	      -411.713378906250000
       609	      -405.798339843750000
       610	      -393.292968750000000
       611	      -383.312988281250000
       612	      -368.282226562500000
       613	      -367.210937500000000
       614	      -352.804687500000000
       615	      -336.006347656250000
       616	      -319.594726562500000
       617	      -309.786132812500000
       618	      -279.867675781250000
       619	      -247.979003906250000
       620	      -212.571289062500000
       621	      -185.457519531250000
       622	      -145.424316406250000
       623	      -101.283691406250000
       624	       -60.261718750000000
       625	       -21.332031250000000
       626	        21.340820312500000
       627	        61.992675781250000
       628	        99.631835937500000
       629	       139.848632812500000
       630	       173.395507812500000
       631	       205.835449218750000
       632	       229.521972656250000
       633	       245.183593750000000
       634	       251.930664062500000
       635	       260.583984375000000
       636	       249.112304687500000
       637	       227.169433593750000
       638	       201.322753906250000
       639	       168.316894531250000
       640	       125.375488281250000
       641	        82.957519531250000
       642	        25.285644531250000
       643	       -30.265625000000000
       644	      -100.973144531250000
       645	      -172.668945312500000
       646	      -246.019042968750000
       647	      -320.256835937500000
       648	      -388.020996093750000
       649	      -466.725585937500000
       650	      -549.208496093750000
       651	      -623.349121093750000
       652	      -696.921875000000000
       653	      -784.397949218750000
       654	      -860.661621093750000
       655	      -938.588378906250000
       656	     -1024.576660156250000
       657	     -1105.087890625000000
       658	     -1178.204589843750000
       659	     -1240.418945312500000
       660	     -1309.833007812500000
       661	     -1374.736816406250000
       662	     -1433.473144531250000
       663	     -1489.424316406250000
       664	     -1544.475585937500000
       665	     -1598.889648437500000
       666	     -1653.074707031250000
       667	     -1700.828613281250000
       668	     -1759.151855468750000
       669	     -1803.722167968750000
       670	     -1841.569824218750000
       671	     -1883.000000000000000
       672	     -1926.613281250000000
       673	     -1977.482421875000000
       674	     -2022.369628906250000
       675	     -2071.012695312500000
       676	     -2116.365722656250000
       677	     -2167.849609375000000
       678	     -2216.562500000000000
       679	     -2271.816406250000000
       680	     -2323.089355468750000
       681	     -2364.790039062500000
       682	     -2403.079101562500000
       683	     -2435.919921875000000
       684	     -2469.719726562500000
       685	     -2487.969726562500000
       686	     -2512.268066406250000
       687	     -2529.594726562500000
       688	     -2546.836914062500000
       689	     -2556.212402343750000
       690	     -2574.700195312500000
       691	     -2582.814453125000000
       692	     -2594.163085937500000
       693	     -2599.299804687500000
       694	     -2608.352050781250000
       695	     -2601.673828125000000
       696	     -2604.194824218750000
       697	     -2595.934082031250000
       698	     -2598.265625000000000
       699	     -2591.135742187500000
       700	     -2585.871093750000000
       701	     -2578.760253906250000
       702	     -2572.863769531250000
       703	     -2557.803222656250000
       704	     -2543.145996093750000
       705	     -2530.236816406250000
       706	     -2505.583496093750000
       707	     -2482.242187500000000
       708	     -2456.889160156250000
       709	     -2421.180664062500000
       710	     -2388.410156250000000
       711	     -2350.528808593750000
       712	     -2309.547363281250000
       713	     -2265.872070312500000
       714	     -2225.074218750000000
       715	     -2187.720214843750000
       716	     -2139.643066406250000
       717	     -2086.616699218750000
       718	     -2034.394531250000000
       719	     -1982.056152343750000
       720	     -1948.584960937500000
       721	     -1911.481445312500000
       722	     -1856.484375000000000
       723	     -1825.467285156250000
       724	     -1802.191894531250000
       725	     -1778.566406250000000
       726	     -1766.179199218750000
       727	     -1759.908691406250000
       728	     -1741.327148437500000
       729	     -1734.865722656250000
       730	     -1734.907226562500000
       731	     -1740.904785156250000
       732	     -1737.332519531250000
       733	     -1749.998535156250000
       734	     -1750.231445312500000
       735	     -1747.536621093750000
       736	     -1754.863769531250000
       737	     -1753.766113281250000
       738	     -1759.143066406250000
       739	     -1759.520996093750000
       740	     -1771.642578125000000
       741	     -1774.240234375000000
       742	     -1777.549804687500000
       743	     -1780.231445312500000
       744	     -1789.197265625000000
       745	     -1803.078613281250000
       746	     -1825.288574218750000
       747	     -1839.267089843750000
       748	     -1851.486328125000000
       749	     -1873.336425781250000
       750	     -1889.502441406250000
       751	     -1901.173828125000000
       752	     -1921.065917968750000
       753	     -1928.771972656250000
       754	     -1940.145507812500000
       755	     -1946.244140625000000
       756	     -1948.044433593750000
       757	     -1949.893554687500000
       758	     -1961.174316406250000
       759	     -1961.558105468750000
       760	     -1953.965820312500000
       761	     -1936.573242187500000
       762	     -1914.278320312500000
       763	     -1905.547363281250000
       764	     -1874.367187500000000
       765	     -1852.808593750000000
       766	     -1820.365234375000000
       767	     -1789.643554687500000
       768	     -1752.077148437500000
       769	     -1722.270996093750000
       770	     -1690.109863281250000
       771	     -1663.666015625000000
       772	     -1649.135742187500000
       773	     -1639.359375000000000
       774	     -1635.039550781250000
       775	     -1636.681640625000000
       776	     -1652.575195312500000
       777	     -1661.035644531250000
       778	     -1686.305175781250000
       779	     -1714.377929687500000
       780	     -1757.563476562500000
       781	     -1790.051757812500000
       782	     -1832.261718750000000
       783	     -1886.368164062500000
       784	     -1931.470214843750000
       785	     -1976.470214843750000
       786	     -2018.895996093750000
       787	     -2062.936035156250000
       788	     -2103.008300781250000
       789	     -2136.811035156250000
       790	     -2165.503417968750000
       791	     -2197.021484375000000
       792	     -2222.794921875000000
       793	     -2244.234375000000000
       794	     -2261.096679687500000
       795	     -2278.197265625000000
       796	     -2282.245605468750000
       797	     -2284.707519531250000
       798	     -2283.812988281250000
       799	     -2279.456054687500000
       800	     -2263.249023437500000
       801	     -2239.908203125000000
       802	     -2214.231933593750000
       803	     -2190.869628906250000
       804	     -2157.852539062500000
       805	     -2124.684570312500000
       806	     -2069.407714843750000
       807	     -2014.586914062500000
       808	     -1948.146972656250000
       809	     -1862.930175781250000
       810	     -1783.378417968750000
       811	     -1689.292968750000000
       812	     -1585.440429687500000
       813	     -1471.890625000000000
       814	     -1342.382324218750000
       815	     -1207.344726562500000
       816	     -1062.670410156250000
       817	      -924.373535156250000
       818	      -765.776367187500000
       819	      -604.900878906250000
       820	      -438.645996093750000
       821	      -277.195312500000000
       822	      -120.872558593750000
       823	        34.913085937500000
       824	       176.755371093750000
       825	       312.775390625000000
       826	       444.768554687500000
       827	       568.126464843750000
       828	       670.215332031250000
       829	       773.351074218750000
       830	       857.153808593750000
       831	       931.203125000000000
       832	       990.528808593750000
       833	      1033.425292968750000
       834	      1065.251464843750000
       835	      1092.927246093750000
       836	      1102.249023437500000
       837	      1105.368164062500000
       838	      1096.429687500000000
       839	      1076.177734375000000
       840	      1045.598144531250000
       841	       993.975585937500000
       842	       942.187988281250000
       843	       886.285644531250000
       844	       827.333984375000000
       845	       766.414550781250000
       846	       699.626953125000000
       847	       631.202148437500000
       848	       563.802246093750000
       849	       494.973632812500000
       850	       430.478027343750000
       851	       365.948730468750000
       852	       303.704589843750000
       853	       245.845214843750000
       854	       182.703125000000000
       855	       134.296386718750000
       856	        79.220703125000000
       857	        33.993164062500000
       858	       -11.392578125000000
       859	       -42.085449218750000
       860	       -86.424316406250000
       861	      -121.367675781250000
       862	      -150.296386718750000
       863	      -184.993164062500000
       864	      -208.942871093750000
       865	      -230.580566406250000
       866	      -253.302246093750000
       867	      -264.016113281250000
       868	      -274.477539062500000
       869	      -294.815429687500000
       870	      -313.654296875000000
       871	      -326.191894531250000
       872	      -340.708496093750000
       873	      -353.915527343750000
       874	      -370.595214843750000
       875	      -385.481445312500000
       876	      -394.825683593750000
       877	      -391.362304687500000
       878	      -391.006347656250000
       879	      -389.792968750000000
       880	      -377.293945312500000
       881	      -359.715332031250000
       882	      -338.531738281250000
       883	      -315.513671875000000
       884	      -281.248535156250000
       885	      -249.782226562500000
       886	      -215.566894531250000
       887	      -179.932128906250000
       888	      -145.973632812500000
       889	      -113.532226562500000
       890	       -82.495605468750000
       891	       -49.141601562500000
       892	       -31.217285156250000
       893	       -16.350585937500000
       894	        -3.509765625000000
       895	        -6.259765625000000
       896	        -8.056152343750000
       897	       -15.290527343750000
       898	       -40.713867187500000
       899	       -57.315917968750000
       900	       -84.146972656250000
       901	      -113.756347656250000
       902	      -155.222167968750000
       903	      -192.782226562500000
       904	      -230.649414062500000
       905	      -266.353027343750000
       906	      -304.104003906250000
       907	      -348.208007812500000
       908	      -384.718750000000000
       909	      -423.043457031250000
       910	      -465.902343750000000
       911	      -497.916992187500000
       912	      -523.692382812500000
       913	      -559.516601562500000
       914	      -585.362792968750000
       915	      -619.225585937500000
       916	      -638.026367187500000
       917	      -653.518554687500000
       918	      -664.253417968750000
       919	      -678.844238281250000
       920	      -686.210937500000000
       921	      -700.043945312500000
       922	      -702.690429687500000
       923	      -701.236328125000000
       924	      -704.524902343750000
       925	      -703.089355468750000
       926	      -708.899414062500000
       927	      -712.451171875000000
       928	      -715.564941406250000
       929	      -730.108398437500000
       930	      -733.107910156250000
       931	      -751.050781250000000
       932	      -769.101562500000000
       933	      -784.015625000000000
       934	      -800.724121093750000
       935	      -807.504882812500000
       936	      -827.388671875000000
       937	      -846.928222656250000
       938	      -854.233886718750000
       939	      -877.055175781250000
       940	      -896.715332031250000
       941	      -920.962402343750000
       942	      -931.064941406250000
       943	      -951.187500000000000
       944	      -970.745605468750000
       945	      -989.303222656250000
       946	      -998.100097656250000
       947	     -1000.193847656250000
       948	     -1005.310058593750000
       949	     -1013.453125000000000
       950	     -1006.667968750000000
       951	     -1003.477539062500000
       952	      -992.773437500000000
       953	      -986.671875000000000
       954	      -977.583496093750000
       955	      -956.338867187500000
       956	      -946.838378906250000
       957	      -948.118652343750000
       958	      -936.182128906250000
       959	      -928.269531250000000
       960	      -928.394531250000000
       961	      -925.620605468750000
       962	      -923.861816406250000
       963	      -930.343261718750000
       964	      -950.388183593750000
       965	      -979.433593750000000
       966	     -1006.007812500000000
       967	     -1043.484863281250000
       968	     -1070.196289062500000
       969	     -1122.359375000000000
       970	     -1166.449707031250000
       971	     -1215.177246093750000
       972	     -1272.713867187500000
       973	     -1329.863281250000000
       974	     -1393.916015625000000
       975	     -1455.676757812500000
       976	     -1517.336425781250000
       977	     -1584.419433593750000
       978	     -1634.333007812500000
       979	     -1684.291015625000000
       980	     -1736.718261718750000
       981	     -1787.512207031250000
       982	     -1822.788574218750000
       983	     -1855.446289062500000
       984	     -1886.837402343750000
       985	     -1898.732421875000000
       986	     -1916.055175781250000
       987	     -1924.174316406250000
       988	     -1928.420898437500000
       989	     -1929.259765625000000
       990	     -1922.304687500000000
       991	     -1919.724609375000000
       992	     -1909.004882812500000
       993	     -1900.561035156250000
       994	     -1886.680175781250000
       995	     -1866.201171875000000
       996	     -1842.884277343750000
       997	     -1830.382812500000000
       998	     -1814.177246093750000
       999	     -1792.849609375000000
      1000	     -1778.265625000000000
      1001	     -1763.931640625000000
      1002	     -1745.104980468750000
      1003	     -1726.858886718750000
      1004	     -1709.244628906250000
      1005	     -1687.322265625000000
      1006	     -1671.020996093750000
      1007	     -1666.989746093750000
      1008	     -1653.590820312500000
      1009	     -1627.478515625000000
      1010	     -1613.305664062500000
      1011	     -1602.815429687500000
      1012	     -1595.733398437500000
      1013	     -1573.676757812500000
      1014	     -1559.673828125000000
      1015	     -1543.641601562500000
      1016	     -1531.768066406250000
      1017	     -1515.474609375000000
      1018	     -1492.653320312500000
      1019	     -1479.439453125000000
      1020	     -1453.778808593750000
      1021	     -1428.314453125000000
      1022	     -1407.426757812500000
      1023	     -1364.003417968750000
      1024	     -1325.603515625000000
      1025	     -1285.073730468750000
      1026	     -1230.162597656250000
      1027	     -1177.002441406250000
      1028	     -1113.594726562500000
      1029	     -1038.067871093750000
      1030	      -950.296875000000000
      1031	      -861.798339843750000
      1032	      -767.893066406250000
      1033	      -667.174316406250000
      1034	      -553.502929687500000
      1035	      -440.715820312500000
      1036	      -326.183105468750000
      1037	      -197.526855468750000
      1038	       -78.735351562500000
      1039	        47.424316406250000
      1040	       175.014648437500000
      1041	       299.708007812500000
      1042	       431.982910156250000
      1043	       559.348144531250000
      1044	       695.639648437500000
      1045	       816.660644531250000
      1046	       928.026367187500000
      1047	      1037.062988281250000
      1048	      1141.305664062500000
      1049	      1238.312988281250000
      1050	      1327.473144531250000
      1051	      1411.635742187500000
      1052	      1482.248046875000000
      1053	      1549.124023437500000
      1054	      1594.226562500000000
      1055	      1642.541015625000000
      1056	      1686.259765625000000
      1057	      1717.678710937500000
      1058	      1742.393554687500000
      1059	      1759.340820312500000
      1060	      1774.161132812500000
      1061	      1775.745117187500000
      1062	      1771.142578125000000
      1063	      1765.589843750000000
