  -5.76565361022949218750	   -2.34647178649902343750	    2.56828117370605468750
   3.09710478782653808594	   -7.65508890151977539062	   -8.90568351745605468750
  10.29172897338867187500	    7.00416994094848632812	   -0.87620365619659423828
  -0.59842926263809204102	   -6.54295110702514648438	    4.58615589141845703125
  -6.85538244247436523438	    1.18730401992797851562	    1.12608528137207031250
   6.84407186508178710938	   -9.74385833740234375000	   -5.48583173751831054688
   5.67125654220581054688	   -1.44126594066619873047	    6.58113527297973632812
  10.80380344390869140625	    0.77445775270462036133	   -0.33573624491691589355
  -3.30933499336242675781	  -10.15266132354736328125	   10.93655872344970703125
  -7.11772632598876953125	   -8.31604194641113281250	  -10.23949241638183593750
  -0.43714740872383117676	    6.80427455902099609375	    7.75208425521850585938
  -0.65505552291870117188	  -10.44967937469482421875	   -8.37549114227294921875
   2.95717430114746093750	   -2.59246087074279785156	    9.02814960479736328125
   2.30297017097473144531	    5.84323644638061523438	    4.44374847412109375000
   2.41643261909484863281	    3.82025218009948730469	    8.35096263885498046875
   1.41553056240081787109	   -1.00185716152191162109	   -9.40069103240966796875
   7.42701005935668945312	   -6.01943397521972656250	   -4.10460376739501953125
   6.28731489181518554688	    8.85253810882568359375	    0.10046596080064773560
   9.66092586517333984375	   -6.66973876953125000000	   -0.57181727886199951172
  -1.44407796859741210938	   -3.48368406295776367188	    2.80723142623901367188
  -5.96379518508911132812	   11.07294178009033203125	    3.22641706466674804688
  -2.68414783477783203125	   -6.31884098052978515625	    0.37269747257232666016
   4.21481370925903320312	    3.52348470687866210938	    0.56193679571151733398
   8.17171096801757812500	    0.48418056964874267578	   -6.79273366928100585938
  -2.03477287292480468750	    3.58714127540588378906	   -2.63641071319580078125
  -9.66714954376220703125	    9.58763599395751953125	    4.80454969406127929688
   1.22729468345642089844	    2.21289920806884765625	   -1.32266259193420410156
  -9.40711498260498046875	   -5.09913539886474609375	    9.99602031707763671875
  -4.64416790008544921875	    0.38888284564018249512	    5.29394292831420898438
   5.69577550888061523438	   -4.17264461517333984375	  -11.04636859893798828125
  -9.68045330047607421875	    6.42042684555053710938	  -10.56412506103515625000
   9.71083641052246093750	    4.22558307647705078125	   -3.25222444534301757812
 -11.11170768737792968750	   -6.66642665863037109375	    6.12634992599487304688
  -4.69504499435424804688	   -4.99637413024902343750	   -7.74837875366210937500
   9.06947803497314453125	    5.61455011367797851562	    5.61949539184570312500
  -8.13497066497802734375	    1.90972781181335449219	    5.86814260482788085938
  -8.83175277709960937500	   -5.36480855941772460938	   -8.42571449279785156250
  -8.40932464599609375000	   -1.55346333980560302734	   -1.13654172420501708984
  -9.50601768493652343750	    3.86378145217895507812	   -0.76273572444915771484
  -4.13668298721313476562	   -3.45612525939941406250	    7.23317527770996093750
  -1.57104432582855224609	   -6.84034299850463867188	   -8.19429111480712890625
  -2.60409283638000488281	   -8.38564872741699218750	    7.41326189041137695312
   6.01944589614868164062	    8.90244007110595703125	   -7.43400526046752929688
   2.45329165458679199219	    4.73822259902954101562	   -4.23147726058959960938
   8.06776237487792968750	   -6.72332048416137695312	    3.28533697128295898438
   6.69580793380737304688	   -5.24118375778198242188	    6.95745849609375000000
   9.96956157684326171875	    7.22667980194091796875	    9.25264644622802734375
  -7.50593376159667968750	   -8.50525951385498046875	   -5.91539621353149414062
  10.90624141693115234375	    0.28211015462875366211	    7.95370483398437500000
  -7.87520408630371093750	    2.45023417472839355469	   -7.42606258392333984375
  -7.60606813430786132812	    0.53319716453552246094	   10.10665035247802734375
  -1.63397908210754394531	  -10.63608455657958984375	    0.17922580242156982422
   1.05456960201263427734	  -10.02297782897949218750	    3.11750698089599609375
   6.97736072540283203125	   -9.06615257263183593750	    6.55501270294189453125
   0.35582762956619262695	    6.78397178649902343750	   -1.92187654972076416016
  10.21512889862060546875	    2.90662169456481933594	   -8.76466560363769531250
  -9.73505783081054687500	   -0.62896394729614257812	    3.49418163299560546875
   8.61757564544677734375	    6.75747776031494140625	   -9.07533454895019531250
   5.27897262573242187500	    4.92170667648315429688	   -6.47322034835815429688
   9.04592800140380859375	    0.75238060951232910156	    2.89461946487426757812
   8.38459205627441406250	    3.74424695968627929688	    0.90063458681106567383
  -8.79108810424804687500	   10.35502243041992187500	   -7.25867557525634765625
   0.01056609209626913071	    0.13072396814823150635	    9.56205749511718750000
 -10.77312088012695312500	   -1.51792669296264648438	  -11.10354614257812500000
  -3.80998635292053222656	    5.05655813217163085938	   -9.17608642578125000000
  -4.46518230438232421875	   -3.20076727867126464844	   -0.96326690912246704102
  -8.34780120849609375000	   -9.13850688934326171875	    4.73186874389648437500
   0.03391686826944351196	   -3.47498440742492675781	   -6.60925436019897460938
   9.70517921447753906250	  -10.70582103729248046875	    0.14796653389930725098
   7.64608478546142578125	    0.35957247018814086914	   -2.00424504280090332031
   3.00628876686096191406	  -10.27455902099609375000	   -6.12568664550781250000
  -2.06212258338928222656	   -9.85106277465820312500	   -4.01105117797851562500
  -5.94473409652709960938	    9.13205814361572265625	   -9.78788566589355468750
   0.52833431959152221680	   -8.04067516326904296875	   10.92860603332519531250
  -3.17719030380249023438	   -1.59694898128509521484	   -4.84842872619628906250
  -1.04448640346527099609	   -1.75763332843780517578	   -1.46286487579345703125
   6.68346643447875976562	   -9.79227924346923828125	   -1.65268111228942871094
  -9.56056022644042968750	   -8.45049571990966796875	   -2.06490755081176757812
  -3.53321123123168945312	    7.60781002044677734375	   10.04747867584228515625
   1.20427238941192626953	    2.76910376548767089844	  -10.34683036804199218750
   7.87467956542968750000	   -0.43569654226303100586	  -10.90085792541503906250
  -8.17888259887695312500	   -4.99125194549560546875	    0.42026090621948242188
   7.49642229080200195312	   -7.33123302459716796875	   10.37580680847167968750
  -9.29513454437255859375	    6.19476604461669921875	   -4.20200395584106445312
  -0.76217305660247802734	   -1.51648604869842529297	    5.97927474975585937500
   2.17182230949401855469	   -2.94539070129394531250	    1.63751351833343505859
  -2.99033164978027343750	    9.67875480651855468750	    7.07505130767822265625
  -2.75775241851806640625	    8.75189781188964843750	   -2.59666323661804199219
   2.38553500175476074219	    2.17883038520812988281	   -7.09140205383300781250
   0.99278795719146728516	   -6.81527090072631835938	   -5.16238451004028320312
   0.08475638926029205322	   10.55579471588134765625	    9.94545459747314453125
  -6.74896049499511718750	   -0.89854705333709716797	   -4.96240615844726562500
  -4.90426921844482421875	    0.37368011474609375000	   -1.89681744575500488281
   1.26906144618988037109	   -4.69660663604736328125	  -10.08474826812744140625
  10.85171508789062500000	   -3.33243513107299804688	    1.39283645153045654297
  -4.27395343780517578125	    8.56938552856445312500	    0.87665718793869018555
  -0.02625336870551109314	    6.69698381423950195312	  -10.12854480743408203125
  -4.74927043914794921875	    3.94715666770935058594	    2.84417295455932617188
   4.17517042160034179688	    5.76897859573364257812	  -10.49870300292968750000
   8.78786754608154296875	    8.84001255035400390625	   -5.14389419555664062500
  -9.38842487335205078125	    5.36397981643676757812	    6.40257501602172851562
  -4.67651748657226562500	    4.57697200775146484375	    7.30236816406250000000
 -10.16400814056396484375	    3.16539239883422851562	    9.81910228729248046875
  -8.55121326446533203125	    6.54671096801757812500	    1.81537890434265136719
 -10.31142044067382812500	  -10.19163513183593750000	    8.10705661773681640625
  -2.40037250518798828125	  -10.25338554382324218750	    3.86240124702453613281
  -5.72227430343627929688	   -6.77752065658569335938	   -2.38532781600952148438
 -10.44904327392578125000	    1.30813169479370117188	   -5.05487012863159179688
   9.40262222290039062500	    8.34000968933105468750	    2.32558155059814453125
  10.61517810821533203125	   -8.94045925140380859375	   -5.26876115798950195312
  -6.74742746353149414062	    8.04209423065185546875	   -2.03842139244079589844
   5.95318078994750976562	    5.21673345565795898438	   -2.19749498367309570312
   2.39087581634521484375	    0.76388251781463623047	    6.39499902725219726562
  -7.03089714050292968750	    7.94340133666992187500	    8.19322586059570312500
   3.05821180343627929688	   10.61705875396728515625	    0.12899914383888244629
   3.03038454055786132812	    7.15554904937744140625	    0.71720218658447265625
  -0.34332519769668579102	    0.98526728153228759766	   -4.68635654449462890625
  -4.16688632965087890625	    0.36184597015380859375	    9.29228591918945312500
   4.97352886199951171875	    1.29538142681121826172	   -4.47213602066040039062
   6.67101669311523437500	  -10.58502292633056640625	    2.48422765731811523438
   0.08096908777952194214	    8.72358512878417968750	    1.78210461139678955078
  -2.18255996704101562500	    8.81114006042480468750	   -7.66616010665893554688
   9.38535213470458984375	   10.92920017242431640625	   -8.32992935180664062500
   8.17899894714355468750	   -7.07713413238525390625	   -7.90125465393066406250
  10.50546073913574218750	   -3.15494418144226074219	   -2.86165976524353027344
  -4.53016138076782226562	    5.85126304626464843750	   -4.43885135650634765625
  -0.61643195152282714844	   -4.47988796234130859375	    8.43337345123291015625
   5.97688150405883789062	    5.83202457427978515625	    7.77406930923461914062
  -6.60558223724365234375	    4.30495500564575195312	   10.71963119506835937500
  -8.19192504882812500000	   -2.17743253707885742188	    6.80696725845336914062
   4.08235073089599609375	   -0.84713137149810791016	   -0.83415997028350830078
   6.82376909255981445312	    9.57588100433349609375	   10.21617603302001953125
   4.86927509307861328125	   -6.74810409545898437500	    0.04734519124031066895
   4.31680679321289062500	   -7.66230392456054687500	    4.09558677673339843750
  -2.09150171279907226562	    1.18761503696441650391	   -9.40079402923583984375
  -6.07401418685913085938	   -3.07379174232482910156	   11.12507343292236328125
  -5.50031661987304687500	    9.45122528076171875000	   -5.99762296676635742188
  -6.56724309921264648438	  -10.85853576660156250000	    8.79826545715332031250
  -2.22597765922546386719	   -2.08434939384460449219	  -10.78270244598388671875
   4.98490095138549804688	    2.72553205490112304688	    4.36801910400390625000
   2.64790821075439453125	    9.32377719879150390625	  -10.00857925415039062500
  -7.93276834487915039062	   -5.22811460494995117188	    4.17298412322998046875
   4.11256408691406250000	    9.63680267333984375000	    4.68747568130493164062
   4.74832534790039062500	   -0.98479110002517700195	   -8.18299674987792968750
   1.56171989440917968750	    0.64552485942840576172	    2.71921205520629882812
  -8.63219738006591796875	   -4.76907396316528320312	   -4.23912239074707031250
  -1.93730890750885009766	    3.37397909164428710938	    9.73521232604980468750
  -4.05711507797241210938	    2.06694555282592773438	   -5.54811048507690429688
   4.11927652359008789062	   -4.78361988067626953125	   -6.11473560333251953125
  -4.39006519317626953125	   -6.73595857620239257812	    3.74698162078857421875
  -6.79174709320068359375	   -8.61923408508300781250	    1.00523054599761962891
   5.01765394210815429688	    1.34693729877471923828	    9.59734153747558593750
   3.23081946372985839844	   -4.03317928314208984375	    5.09206485748291015625
   1.66031825542449951172	    7.84628677368164062500	   -6.62606668472290039062
   5.83691501617431640625	    2.41220974922180175781	   -9.13396835327148437500
  -5.69592952728271484375	    4.59960937500000000000	   -1.01361227035522460938
  -6.60143089294433593750	  -10.67489910125732421875	   -2.62518048286437988281
 -10.57707309722900390625	   -7.64599323272705078125	    2.05170822143554687500
  -0.97581714391708374023	    2.39057707786560058594	    5.32468843460083007812
  -5.26525831222534179688	   -0.37150964140892028809	   -8.45402145385742187500
   8.25877952575683593750	    3.36547350883483886719	   10.29042720794677734375
   5.90768957138061523438	   -1.07084953784942626953	    2.52986502647399902344
   2.67089104652404785156	   -4.24133300781250000000	   -2.16388034820556640625
   3.58128714561462402344	   -6.53683328628540039062	    9.03896808624267578125
   1.37336134910583496094	   -9.16036605834960937500	    7.18870353698730468750
   9.52684974670410156250	   -3.09175515174865722656	    4.67968082427978515625
  -9.07712459564208984375	   10.36631298065185546875	    0.46256867051124572754
   0.95857304334640502930	   -7.27171468734741210938	   -0.30788058042526245117
